timestamp,totalCpuUsage,appUsage,core0_enabled,core1_enabled,core2_enabled,core3_enabled,core4_enabled,core5_enabled,core6_enabled,core7_enabled,core0,core1,core2,core3,core4,core5,core6,core7
39623,27.16049,12.34568,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
39823,17.03928,12.11004,true,true,true,true,false,false,false,false,1576956.5,1576956.5,1576956.5,1576956.5,0.0,0.0,0.0,0.0
40024,14.35153,13.10714,true,true,true,true,false,false,false,false,1579882.4,1579882.4,1579882.4,1579882.4,0.0,0.0,0.0,0.0
40225,14.02215,12.69558,true,true,true,true,false,false,false,false,1383200.0,1383200.0,1383200.0,1383200.0,0.0,0.0,0.0,0.0
40425,13.95168,13.31751,true,true,true,true,false,false,false,false,1528800.0,1528800.0,1528800.0,1528800.0,0.0,0.0,0.0,0.0
40626,18.28461,12.0156,true,true,true,true,false,false,false,false,1375400.0,1375400.0,1375400.0,1375400.0,0.0,0.0,0.0,0.0
40826,12.83224,12.77702,true,true,true,true,false,false,false,false,1563250.0,1563250.0,1563250.0,1563250.0,0.0,0.0,0.0,0.0
41026,27.98776,13.10544,true,true,true,true,false,false,false,false,1524250.0,1524250.0,1524250.0,1524250.0,0.0,0.0,0.0,0.0
41226,23.09054,12.83224,true,true,true,true,false,false,false,false,1327300.0,1327300.0,1327300.0,1327300.0,0.0,0.0,0.0,0.0
41426,16.40794,12.50946,true,true,true,true,false,false,false,false,1289600.0,1289600.0,1289600.0,1289600.0,0.0,0.0,0.0,0.0
41626,14.07314,12.17363,true,true,true,true,false,false,false,false,1376700.0,1376700.0,1376700.0,1376700.0,0.0,0.0,0.0,0.0
41826,15.15369,12.54098,true,true,true,true,false,false,false,false,1326000.0,1326000.0,1326000.0,1326000.0,0.0,0.0,0.0,0.0
42026,30.36286,13.35966,true,true,true,true,false,false,false,false,1579500.0,1579500.0,1579500.0,1579500.0,0.0,0.0,0.0,0.0
42227,14.28409,13.15789,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
42427,15.36199,11.26546,true,true,true,true,false,false,false,false,1331904.8,1331904.8,1331904.8,1331904.8,0.0,0.0,0.0,0.0
42627,18.42105,12.69697,true,true,true,true,false,false,false,false,1275368.4,1275368.4,1275368.4,1275368.4,0.0,0.0,0.0,0.0
42827,21.42872,12.27976,true,true,true,true,false,false,false,false,1322608.8,1333583.4,1333583.4,1333583.4,0.0,0.0,0.0,0.0
43027,15.86136,13.8304,true,true,true,true,false,false,false,false,1567647.0,1566500.0,1566500.0,1566500.0,0.0,0.0,0.0,0.0
43227,16.67021,12.97002,true,true,true,true,false,false,false,false,1413100.0,1413100.0,1413100.0,1413100.0,0.0,0.0,0.0,0.0
43427,24.68354,13.29114,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
43627,16.46476,13.2212,true,true,true,true,false,false,false,false,1404000.0,1404000.0,1404000.0,1404000.0,0.0,0.0,0.0,0.0
43827,18.58975,12.69438,true,true,true,true,false,false,false,false,1418083.4,1418083.4,1418083.4,1418083.4,0.0,0.0,0.0,0.0
44027,17.10981,13.46154,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
44227,15.72067,12.57653,true,true,true,true,false,false,false,false,1384500.0,1378000.0,1378000.0,1378000.0,0.0,0.0,0.0,0.0
44428,26.875,14.32325,true,true,true,true,false,false,false,false,1393600.0,1401263.1,1401263.1,1401263.1,0.0,0.0,0.0,0.0
44628,19.47962,13.125,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
44829,19.37225,12.73086,true,true,true,true,false,false,false,false,1398769.2,1398769.2,1391280.0,1391280.0,0.0,0.0,0.0,0.0
45029,13.30954,12.23511,true,true,true,true,false,false,false,false,1326000.0,1326000.0,1326000.0,1326000.0,0.0,0.0,0.0,0.0
45229,16.71734,12.89484,true,true,true,true,false,false,false,false,1341600.0,1341600.0,1341600.0,1341600.0,0.0,0.0,0.0,0.0
45430,16.5054,13.98127,true,true,true,true,false,false,false,false,1552200.0,1552200.0,1552200.0,1552200.0,0.0,0.0,0.0,0.0
45630,15.8878,12.29216,true,true,true,true,false,false,false,false,1263300.0,1263300.0,1263300.0,1263300.0,0.0,0.0,0.0,0.0
45830,21.50457,13.67486,true,true,true,true,false,false,false,false,1549166.6,1549166.6,1549166.6,1549166.6,0.0,0.0,0.0,0.0
46030,16.81327,13.91472,true,true,true,true,false,false,false,false,1564875.0,1564875.0,1564875.0,1564875.0,0.0,0.0,0.0,0.0
46230,26.69854,14.15082,true,true,true,true,false,false,false,false,1402700.0,1402700.0,1402700.0,1402700.0,0.0,0.0,0.0,0.0
46431,17.68852,12.7549,true,true,true,true,false,false,false,false,1508000.0,1508000.0,1508000.0,1508000.0,0.0,0.0,0.0,0.0
46631,17.13014,13.38292,true,true,true,true,false,false,false,false,1375400.0,1375400.0,1375400.0,1375400.0,0.0,0.0,0.0,0.0
46831,29.375,13.49929,true,true,true,true,false,false,false,false,1508000.0,1508000.0,1508000.0,1508000.0,0.0,0.0,0.0,0.0
47031,19.9712,13.75,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
47231,15.08862,13.97984,true,true,true,true,false,false,false,false,1562600.0,1562600.0,1562600.0,1562600.0,0.0,0.0,0.0,0.0
47431,17.16427,11.56794,true,true,true,true,false,false,false,false,1292250.0,1292250.0,1292250.0,1292250.0,0.0,0.0,0.0,0.0
47631,16.43392,12.62079,true,true,true,true,false,false,false,false,1329100.0,1329100.0,1329100.0,1329100.0,0.0,0.0,0.0,0.0
47832,23.88569,14.15145,true,true,true,true,false,false,false,false,1363916.6,1363916.6,1363916.6,1363916.6,0.0,0.0,0.0,0.0
48032,22.2432,15.19194,true,true,true,true,false,false,false,false,1571375.0,1571375.0,1571375.0,1571375.0,0.0,0.0,0.0,0.0
48232,23.11817,14.21094,true,true,true,true,false,false,false,false,1548300.0,1548300.0,1548300.0,1548300.0,0.0,0.0,0.0,0.0
48432,16.54557,14.59681,true,true,true,true,false,false,false,false,1557400.0,1557400.0,1557400.0,1557400.0,0.0,0.0,0.0,0.0
48632,20.68289,12.16586,true,true,true,true,false,false,false,false,1327500.0,1327500.0,1327500.0,1327500.0,0.0,0.0,0.0,0.0
48832,14.91949,12.86163,true,true,true,true,false,false,false,false,1223913.0,1223913.0,1223913.0,1223913.0,0.0,0.0,0.0,0.0
49032,20.71172,14.53243,true,true,true,true,false,false,false,false,1478941.1,1478941.1,1478941.1,1478941.1,0.0,0.0,0.0,0.0
49232,28.39506,14.04659,true,true,true,true,false,false,false,false,1539200.0,1539200.0,1539200.0,1539200.0,0.0,0.0,0.0,0.0
49432,14.68507,13.46261,true,true,true,true,false,false,false,false,1346800.0,1346800.0,1346800.0,1346800.0,0.0,0.0,0.0,0.0
49632,18.77105,12.96296,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
49833,14.7956,14.17912,true,true,true,true,false,false,false,false,1544833.4,1544833.4,1544833.4,1544833.4,0.0,0.0,0.0,0.0
50033,16.95822,14.28571,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
50234,12.86022,13.44962,true,true,true,true,false,false,false,false,1521000.0,1521000.0,1521000.0,1521000.0,0.0,0.0,0.0,0.0
50434,19.48052,13.44478,true,true,true,true,false,false,false,false,1409200.0,1409200.0,1409200.0,1409200.0,0.0,0.0,0.0,0.0
50634,14.15231,10.04358,true,true,true,true,false,false,false,false,1144000.0,1144000.0,1144000.0,1144000.0,0.0,0.0,0.0,0.0
50835,29.05701,14.21939,true,true,true,true,false,false,false,false,1548083.4,1549600.0,1549600.0,1549600.0,0.0,0.0,0.0,0.0
51036,21.34146,12.80488,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
51236,19.375,13.75,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
51437,14.8569,13.61883,true,true,true,true,false,false,false,false,1518400.0,1518400.0,1505523.8,1505523.8,0.0,0.0,0.0,0.0
51637,15.83502,13.28098,true,true,true,true,false,false,false,false,1295047.6,1295047.6,1297400.0,1297400.0,0.0,0.0,0.0,0.0
51837,31.01266,13.58234,true,true,true,true,false,false,false,false,1498545.5,1498545.5,1498545.5,1498545.5,0.0,0.0,0.0,0.0
52037,18.5502,13.92405,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
52237,16.19365,12.98514,true,true,true,true,false,false,false,false,1569100.0,1569100.0,1569100.0,1569100.0,0.0,0.0,0.0,0.0
52437,17.12556,13.40164,true,true,true,true,false,false,false,false,1417000.0,1417000.0,1417000.0,1417000.0,0.0,0.0,0.0,0.0
52637,15.38233,13.53645,true,true,true,true,false,false,false,false,1483300.0,1483300.0,1483300.0,1483300.0,0.0,0.0,0.0,0.0
52837,20.12987,13.58198,true,true,true,true,false,false,false,false,1476347.9,1480916.6,1480916.6,1480916.6,0.0,0.0,0.0,0.0
53037,14.1725,14.28571,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
53237,21.79487,14.10257,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
53437,21.62162,14.18919,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
53637,15.1535,11.24292,true,true,true,true,false,false,false,false,1286952.4,1286952.4,1286952.4,1286952.4,0.0,0.0,0.0,0.0
53837,14.28818,12.93525,true,true,true,true,false,false,false,false,1384782.6,1384782.6,1384782.6,1384782.6,0.0,0.0,0.0,0.0
54037,16.16906,14.77094,true,true,true,true,false,false,false,false,1425125.0,1425125.0,1425125.0,1425125.0,0.0,0.0,0.0,0.0
54237,21.71053,14.28818,true,true,true,true,false,false,false,false,1497600.0,1497600.0,1497600.0,1497600.0,0.0,0.0,0.0,0.0
54437,26.50603,13.81579,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
54637,16.61731,13.25301,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
54837,15.91523,12.32147,true,true,true,true,false,false,false,false,1335360.0,1335360.0,1335360.0,1335360.0,0.0,0.0,0.0,0.0
55037,17.52716,11.90159,true,true,true,true,false,false,false,false,1274125.0,1274125.0,1274125.0,1274125.0,0.0,0.0,0.0,0.0
55237,18.34829,9.74543,true,true,true,true,false,false,false,false,989200.0,989200.0,989200.0,989200.0,0.0,0.0,0.0,0.0
55437,19.75309,12.37211,true,true,true,true,false,false,false,false,1357200.0,1357200.0,1357200.0,1357200.0,0.0,0.0,0.0,0.0
55638,12.08433,13.58025,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
55838,19.00425,14.28571,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
56038,19.25015,13.41476,true,true,true,true,false,false,false,false,1436117.6,1436117.6,1436117.6,1436117.6,0.0,0.0,0.0,0.0
56239,19.78519,13.58834,true,true,true,true,false,false,false,false,1454700.0,1454700.0,1454700.0,1454700.0,0.0,0.0,0.0,0.0
56439,27.92208,12.43641,true,true,true,true,false,false,false,false,1560000.0,1560000.0,1560000.0,1560000.0,0.0,0.0,0.0,0.0
56640,20.0,16.875,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
56840,32.23684,12.54594,true,true,true,true,false,false,false,false,1321217.4,1321217.4,1321217.4,1321217.4,0.0,0.0,0.0,0.0
57041,16.0588,14.47368,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
57241,19.76744,13.37209,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
57441,15.77922,13.29918,true,true,true,true,false,false,false,false,1534000.0,1534000.0,1534000.0,1534000.0,0.0,0.0,0.0,0.0
57641,17.53074,14.61039,true,true,true,true,false,false,false,false,1427400.0,1427400.0,1427400.0,1427400.0,0.0,0.0,0.0,0.0
57841,25.51844,12.94968,true,true,true,true,false,false,false,false,1281583.4,1281583.4,1281583.4,1281583.4,0.0,0.0,0.0,0.0
58041,20.39474,15.13158,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
58241,22.5,13.97438,true,true,true,true,false,false,false,false,1541800.0,1541800.0,1541800.0,1541800.0,0.0,0.0,0.0,0.0
58441,16.61,13.75,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
58641,14.50364,13.17345,true,true,true,true,false,false,false,false,1471600.0,1471600.0,1471600.0,1471600.0,0.0,0.0,0.0,0.0
58841,20.40072,12.67572,true,true,true,true,false,false,false,false,1240087.0,1254500.0,1254500.0,1254500.0,0.0,0.0,0.0,0.0
59042,16.90096,14.57194,true,true,true,true,false,false,false,false,1466235.2,1458750.0,1458750.0,1458750.0,0.0,0.0,0.0,0.0
59242,12.56203,12.56203,true,true,true,true,false,false,false,false,1134100.0,1134100.0,1134100.0,1134100.0,0.0,0.0,0.0,0.0
59442,25.0,15.32122,true,true,true,true,false,false,false,false,1383200.0,1383200.0,1383200.0,1383200.0,0.0,0.0,0.0,0.0
59642,21.80328,14.74359,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
59842,15.06058,13.90207,true,true,true,true,false,false,false,false,1396416.6,1396416.6,1396416.6,1396416.6,0.0,0.0,0.0,0.0
60042,20.18982,15.7733,true,true,true,true,false,false,false,false,1521000.0,1521000.0,1521000.0,1521000.0,0.0,0.0,0.0,0.0
60242,14.9091,14.31274,true,true,true,true,false,false,false,false,1475500.0,1475500.0,1475500.0,1475500.0,0.0,0.0,0.0,0.0
60442,15.44627,11.5847,true,true,true,true,false,false,false,false,1240200.0,1240200.0,1240200.0,1240200.0,0.0,0.0,0.0,0.0
60642,26.73013,14.25607,true,true,true,true,false,false,false,false,1488500.0,1488500.0,1488500.0,1488500.0,0.0,0.0,0.0,0.0
60842,26.31579,15.13158,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
61042,14.91147,16.66667,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
61242,18.75,14.29016,true,true,true,true,false,false,false,false,1478100.0,1478100.0,1478100.0,1478100.0,0.0,0.0,0.0,0.0
61442,18.05354,14.58504,true,true,true,true,false,false,false,false,1423500.0,1423500.0,1423500.0,1423500.0,0.0,0.0,0.0,0.0
61642,19.07275,14.44283,true,true,true,true,false,false,false,false,1508000.0,1508000.0,1508000.0,1508000.0,0.0,0.0,0.0,0.0
61842,33.33334,14.22525,true,true,true,true,false,false,false,false,1447680.0,1447680.0,1447680.0,1447680.0,0.0,0.0,0.0,0.0
62042,15.41069,14.74359,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
62242,16.44809,15.13158,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
62443,17.76316,13.21839,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
62643,19.54023,14.55023,true,true,true,true,false,false,false,false,1565200.0,1565200.0,1565200.0,1565200.0,0.0,0.0,0.0,0.0
62843,23.02632,14.91165,true,true,true,true,false,false,false,false,1497826.1,1497826.1,1497826.1,1497826.1,0.0,0.0,0.0,0.0
63043,21.50321,13.78411,true,true,true,true,false,false,false,false,1486588.2,1486588.2,1486588.2,1486588.2,0.0,0.0,0.0,0.0
63243,15.53298,14.89597,true,true,true,true,false,false,false,false,1474200.0,1474200.0,1474200.0,1474200.0,0.0,0.0,0.0,0.0
63444,27.40858,15.78947,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
63644,17.5,15.0,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
63844,21.42561,13.52978,true,true,true,true,false,false,false,false,1412666.6,1412666.6,1412666.6,1412666.6,0.0,0.0,0.0,0.0
64044,16.58299,15.30401,true,true,true,true,false,false,false,false,1534000.0,1534000.0,1534000.0,1534000.0,0.0,0.0,0.0,0.0
64244,14.65726,14.37193,true,true,true,true,false,false,false,false,1402700.0,1402700.0,1402700.0,1402700.0,0.0,0.0,0.0,0.0
64445,23.42133,14.79242,true,true,true,true,false,false,false,false,1505400.0,1505400.0,1505400.0,1505400.0,0.0,0.0,0.0,0.0
64645,26.54321,14.81481,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
64845,23.67929,14.56164,true,true,true,true,false,false,false,false,1446250.0,1442480.0,1442480.0,1442480.0,0.0,0.0,0.0,0.0
65046,14.56164,14.65861,true,true,true,true,false,false,false,false,1529125.0,1540933.4,1540933.4,1540933.4,0.0,0.0,0.0,0.0
65246,16.12412,14.92974,true,true,true,true,false,false,false,false,1458600.0,1458600.0,1458600.0,1458600.0,0.0,0.0,0.0,0.0
65446,22.0681,15.14733,true,true,true,true,false,false,false,false,1459900.0,1459900.0,1459900.0,1459900.0,0.0,0.0,0.0,0.0
65646,15.72992,15.13241,true,true,true,true,false,false,false,false,1560000.0,1560000.0,1560000.0,1560000.0,0.0,0.0,0.0,0.0
65847,28.39506,14.81481,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
66047,17.72152,15.0,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
66248,27.35704,15.71575,true,true,true,true,false,false,false,false,1477047.6,1477047.6,1477047.6,1477047.6,0.0,0.0,0.0,0.0
66448,22.07792,16.23377,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
66648,20.625,15.18987,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
66848,17.42932,15.56189,true,true,true,true,false,false,false,false,1480869.6,1480869.6,1480869.6,1480869.6,0.0,0.0,0.0,0.0
67048,18.58094,15.0,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
67249,14.38513,13.23245,true,true,true,true,false,false,false,false,1416600.0,1416600.0,1416600.0,1416600.0,0.0,0.0,0.0,0.0
67449,33.125,12.52898,true,true,true,true,false,false,false,false,1148100.0,1148100.0,1148100.0,1148100.0,0.0,0.0,0.0,0.0
67649,17.09192,15.58402,true,true,true,true,false,false,false,false,1521000.0,1521000.0,1521000.0,1521000.0,0.0,0.0,0.0,0.0
67850,21.89524,13.38139,true,true,true,true,false,false,false,false,1467916.6,1467916.6,1467916.6,1467916.6,0.0,0.0,0.0,0.0
68050,28.53878,16.67554,true,true,true,true,false,false,false,false,1566500.0,1566500.0,1566500.0,1566500.0,0.0,0.0,0.0,0.0
68250,17.84186,15.22068,true,true,true,true,false,false,false,false,1569100.0,1569100.0,1569100.0,1569100.0,0.0,0.0,0.0,0.0
68451,20.42491,14.79408,true,true,true,true,false,false,false,false,1539200.0,1539200.0,1539200.0,1539200.0,0.0,0.0,0.0,0.0
68651,21.80647,13.43744,true,true,true,true,false,false,false,false,1483300.0,1483300.0,1483300.0,1483300.0,0.0,0.0,0.0,0.0
68851,22.78481,14.93713,true,true,true,true,false,false,false,false,1535130.4,1535130.4,1535130.4,1535130.4,0.0,0.0,0.0,0.0
69052,17.92455,15.82278,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
69252,15.50021,14.8802,true,true,true,true,false,false,false,false,1534000.0,1534000.0,1534000.0,1534000.0,0.0,0.0,0.0,0.0
69453,25.34153,15.20492,true,true,true,true,false,false,false,false,1446900.0,1446900.0,1446900.0,1446900.0,0.0,0.0,0.0,0.0
69653,24.67533,15.58441,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
69853,18.94628,15.21554,true,true,true,true,false,false,false,false,1486521.8,1486521.8,1486521.8,1486521.8,0.0,0.0,0.0,0.0
70054,16.43278,15.89043,true,true,true,true,false,false,false,false,1434588.2,1434588.2,1434588.2,1434588.2,0.0,0.0,0.0,0.0
70254,16.50394,15.93484,true,true,true,true,false,false,false,false,1426100.0,1426100.0,1426100.0,1426100.0,0.0,0.0,0.0,0.0
70455,25.0,14.07268,true,true,true,true,false,false,false,false,1482000.0,1482000.0,1482000.0,1482000.0,0.0,0.0,0.0,0.0
70655,18.57594,16.02564,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
70855,20.92844,15.4321,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
71055,29.01235,15.18987,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
71255,18.87168,14.98634,true,true,true,true,false,false,false,false,1426100.0,1426100.0,1426100.0,1426100.0,0.0,0.0,0.0,0.0
71455,20.88608,15.85488,true,true,true,true,false,false,false,false,1569100.0,1569100.0,1569100.0,1569100.0,0.0,0.0,0.0,0.0
71655,18.75,15.625,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
71855,34.375,15.42372,true,true,true,true,false,false,false,false,1546000.0,1546000.0,1546000.0,1546000.0,0.0,0.0,0.0,0.0
72056,19.12542,15.625,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
72256,18.58975,13.99368,true,true,true,true,false,false,false,false,1417000.0,1417000.0,1417000.0,1417000.0,0.0,0.0,0.0,0.0
72456,16.83319,17.48061,true,true,true,true,false,false,false,false,1519700.0,1519700.0,1519700.0,1519700.0,0.0,0.0,0.0,0.0
72656,19.37587,15.38462,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
72856,30.0,15.34291,true,true,true,true,false,false,false,false,1478750.0,1478750.0,1478750.0,1478750.0,0.0,0.0,0.0,0.0
73056,21.89461,14.98052,true,true,true,true,false,false,false,false,1480375.0,1480375.0,1480375.0,1480375.0,0.0,0.0,0.0,0.0
73256,18.0584,16.66667,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
73456,16.52314,15.70035,true,true,true,true,false,false,false,false,1513200.0,1513200.0,1513200.0,1513200.0,0.0,0.0,0.0,0.0
73656,21.13509,15.65062,true,true,true,true,false,false,false,false,1527500.0,1527500.0,1527500.0,1527500.0,0.0,0.0,0.0,0.0
73856,17.58797,13.44962,true,true,true,true,false,false,false,false,1345500.0,1345500.0,1345500.0,1345500.0,0.0,0.0,0.0,0.0
74056,25.96721,15.76442,true,true,true,true,false,false,false,false,1519375.0,1519375.0,1519375.0,1519375.0,0.0,0.0,0.0,0.0
74256,21.22134,15.81536,true,true,true,true,false,false,false,false,1466400.0,1466400.0,1466400.0,1466400.0,0.0,0.0,0.0,0.0
74456,17.64021,15.34426,true,true,true,true,false,false,false,false,1497600.0,1497600.0,1497600.0,1497600.0,0.0,0.0,0.0,0.0
74656,24.35897,16.02564,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
74856,14.24504,15.74539,true,true,true,true,false,false,false,false,1479833.4,1479833.4,1479833.4,1479833.4,0.0,0.0,0.0,0.0
75056,18.07804,15.4321,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
75256,22.22222,13.69715,true,true,true,true,false,false,false,false,1320800.0,1320800.0,1320800.0,1320800.0,0.0,0.0,0.0,0.0
75456,11.05465,10.23579,true,true,true,true,false,false,false,false,986700.0,986700.0,986700.0,988000.0,0.0,0.0,0.0,0.0
75656,23.75731,14.25439,true,true,true,true,false,false,false,false,1352000.0,1352000.0,1352000.0,1369789.5,0.0,0.0,0.0,0.0
75856,20.77922,14.70588,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
76056,28.82353,16.23377,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
76256,21.875,17.20547,true,true,true,true,false,false,false,false,1574300.0,1574300.0,1574300.0,1574300.0,0.0,0.0,0.0,0.0
76457,16.54372,15.95108,true,true,true,true,false,false,false,false,1517904.8,1517904.8,1517904.8,1517904.8,0.0,0.0,0.0,0.0
76657,18.40509,15.625,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
76857,20.98765,16.04938,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
77057,35.0,16.25,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
77258,16.49753,15.86301,true,true,true,true,false,false,false,false,1569904.8,1569904.8,1569904.8,1569904.8,0.0,0.0,0.0,0.0
77458,17.4686,16.30402,true,true,true,true,false,false,false,false,1422200.0,1422200.0,1422200.0,1422200.0,0.0,0.0,0.0,0.0
77658,17.239,16.60052,true,true,true,true,false,false,false,false,1539200.0,1539200.0,1539200.0,1539200.0,0.0,0.0,0.0,0.0
77859,18.62972,16.14576,true,true,true,true,false,false,false,false,1575826.1,1575826.1,1575826.1,1575826.1,0.0,0.0,0.0,0.0
78060,16.67021,15.11891,true,true,true,true,false,false,false,false,1530941.1,1530941.1,1530941.1,1530941.1,0.0,0.0,0.0,0.0
78260,22.67837,15.43156,true,true,true,true,false,false,false,false,1562600.0,1562600.0,1562600.0,1562600.0,0.0,0.0,0.0,0.0
78460,31.45665,16.25,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
78661,21.875,15.00319,true,true,true,true,false,false,false,false,1357200.0,1357200.0,1357200.0,1357200.0,0.0,0.0,0.0,0.0
78861,19.03239,12.86668,true,true,true,true,false,false,false,false,1257043.5,1257043.5,1257043.5,1257043.5,0.0,0.0,0.0,0.0
79061,25.0,15.85366,true,true,true,true,false,false,false,false,1586000.0,1586000.0,1586000.0,1586000.0,0.0,0.0,0.0,0.0
79261,13.89601,15.46382,true,true,true,true,false,false,false,false,1547000.0,1547000.0,1547000.0,1547000.0,0.0,0.0,0.0,0.0
79462,27.65027,15.62841,true,true,true,true,false,false,false,false,1544400.0,1544400.0,1544400.0,1544400.0,0.0,0.0,0.0,0.0
79663,23.88652,16.34341,true,true,true,true,false,false,false,false,1535300.0,1535300.0,1535300.0,1535300.0,0.0,0.0,0.0,0.0
79863,16.25788,15.00588,true,true,true,true,false,false,false,false,1409652.1,1409652.1,1409652.1,1409652.1,0.0,0.0,0.0,0.0
